date,project_id,manager_id,user_id,hours
2019-09-18,59,9,9,0.5
2019-09-18,59,9,9,3
2019-09-17,59,9,9,1
2019-09-16,59,9,9,3.5
2019-09-10,59,9,9,1
2019-09-10,59,9,9,3
2019-09-09,59,9,9,2.5
2019-09-09,59,9,9,1
2019-08-29,59,9,9,3
2019-08-28,59,9,9,3
2019-08-27,59,9,9,1.5
2019-08-27,59,9,9,2
2019-08-09,59,9,9,4
2019-08-07,59,9,9,2
2019-07-25,59,9,9,4
2019-07-23,59,9,9,2
2019-07-22,59,9,9,4
2019-07-19,59,9,9,2.5
2019-07-17,59,9,9,3.5
2019-07-18,59,9,9,1
2019-07-16,59,9,9,4.5
2019-07-15,59,9,9,4
2019-07-10,59,9,9,4
2019-07-09,59,9,9,6
2019-07-08,59,9,9,1.5
2019-07-04,59,9,9,5
2019-07-02,59,9,9,2
2019-07-01,59,9,9,3
2019-06-27,59,9,9,4
2019-06-28,59,9,9,4
2019-06-28,59,9,9,1
2019-06-25,59,9,9,4
2019-06-26,59,9,9,1.5
2019-06-26,59,9,9,1.5
2019-06-24,59,9,9,2
2019-06-24,59,9,9,1.5
2019-06-22,59,9,9,4
2019-06-21,59,9,9,4
2019-06-20,59,9,9,3
2019-06-20,59,9,9,0.75
2019-06-19,59,9,9,1.5
2019-06-18,59,9,9,2.5
2019-06-13,59,9,9,2.5
2019-06-07,59,9,9,2
2019-06-05,59,9,9,3
2019-06-04,59,9,9,1
2019-06-03,59,9,9,4
2019-05-28,59,9,9,3
2019-05-27,59,9,9,2.5
2019-05-22,59,9,9,1
2019-05-22,59,9,9,5
2019-05-21,59,9,9,1.5
2019-05-15,59,9,9,1
2019-05-17,59,9,9,2
2019-05-16,59,9,9,3
2019-05-06,59,9,9,4
2019-05-08,59,9,9,6
2019-05-10,59,9,9,3
2019-05-07,59,9,9,2
2019-05-03,59,9,9,2.5
2019-05-02,59,9,9,2.5
2019-04-29,59,9,9,2
2019-04-27,59,9,9,1.5
2019-04-26,59,9,9,1
2019-04-23,59,9,9,1
2019-04-22,59,9,9,2.5
2019-04-25,59,9,9,1.5
2019-04-17,59,9,9,2
2019-04-17,59,9,9,2
2019-04-16,59,9,9,2.5
2019-04-15,59,9,9,8
2019-04-12,59,9,9,3.5
2019-04-11,59,9,9,3
2019-04-10,59,9,9,2
2019-04-10,59,9,9,2
2019-04-09,59,9,9,2.5
2019-04-08,59,9,9,2
2019-03-20,59,9,9,1.5
2019-03-20,59,9,9,2.4
2019-03-19,59,9,9,4
2019-03-18,59,9,9,2
2019-03-15,59,9,9,2.5
2019-03-15,59,9,9,4
2019-03-14,59,9,9,1.5
2019-03-14,59,9,9,3
2019-03-13,59,9,9,3
2019-03-13,59,9,9,1
2019-03-12,59,9,9,1
2019-03-11,59,9,9,4
2019-03-02,59,9,9,0.5
2019-03-02,59,9,9,1.5
2019-03-01,59,9,9,3.5
2019-03-01,59,9,9,2
2019-02-27,59,9,9,3.5
2019-02-28,59,9,9,1.5
2019-02-28,59,9,9,2.5
2019-02-28,59,9,9,1
2019-02-26,59,9,9,3
2019-02-26,59,9,9,1
2019-02-26,59,9,9,1
2019-02-26,59,9,9,2
2019-02-22,59,9,9,1
2019-02-22,59,9,9,3
2019-02-21,59,9,9,3.5
2019-02-21,59,9,9,2.5
2019-02-20,59,9,9,2
2019-02-20,59,9,9,5
2019-02-16,59,9,9,2
2019-02-15,59,9,9,2.5
2019-02-15,59,9,9,1
2019-02-14,59,9,9,2
2019-02-13,59,9,9,3
2019-02-12,59,9,9,2.5
2019-02-11,59,9,9,3
2019-02-04,59,9,9,3.5
2019-02-08,59,9,9,2
2019-02-07,59,9,9,4.5
2019-02-06,59,9,9,3
2019-02-05,59,9,9,1
2019-02-01,59,9,9,1
2019-01-31,59,9,9,2.5
2019-01-28,59,9,9,4
2019-01-29,59,9,9,3
2019-01-30,59,9,9,2
2019-01-30,59,9,9,2
2019-01-25,59,9,9,3
2019-01-23,59,9,9,2.5
2019-01-23,59,9,9,1
2019-01-22,59,9,9,3.5
2019-01-21,59,9,9,5
2019-01-17,59,9,9,1
2019-01-17,59,9,9,1.5
2019-01-17,59,9,9,4
2019-01-15,59,9,9,1
2019-01-15,59,9,9,5
2019-01-14,59,9,9,5.5
2019-01-11,59,9,9,6
2019-01-10,59,9,9,7.5
2019-01-09,59,9,9,1
2019-01-09,59,9,9,3.75
2019-01-08,59,9,9,1
2019-01-08,59,9,9,4
2019-01-07,59,9,9,5
2019-01-04,59,9,9,1.5
2019-01-04,59,9,9,2
2019-01-04,59,9,9,3.5
2019-01-03,59,9,9,7
2019-01-02,59,9,9,8
2019-03-21,59,9,9,1.5
2019-03-21,59,9,9,1.5
2019-09-28,59,9,9,2
2019-07-03,59,9,9,2.5
2019-09-26,83,9,9,1.5
2019-08-09,83,9,9,2
2019-08-07,83,9,9,3.5
2019-08-07,83,9,9,2.5
2019-05-28,83,9,9,1
2019-05-27,83,9,9,1
2019-05-28,87,9,9,1.5
2019-05-27,87,9,9,1.5
2019-05-15,87,9,9,2
2019-05-17,87,9,9,2
2019-05-19,87,9,9,3
2019-05-14,87,9,9,1
2019-05-14,87,9,9,1
2019-05-10,87,9,9,6
2019-04-26,87,9,9,2.5
2019-04-24,87,9,9,5
2019-04-23,87,9,9,1.5
2019-04-22,87,9,9,2.5
2019-04-25,87,9,9,5
2019-10-01,89,9,9,1.5
2019-09-17,89,9,9,2
2019-08-09,89,9,9,2
2019-02-21,89,9,9,1
2019-02-14,89,9,9,1.5
2019-02-12,89,9,9,2
2019-02-08,89,9,9,2
2019-01-25,89,9,9,3
2019-01-22,89,9,9,2.5
2019-06-24,95,9,9,0.5
2019-05-28,106,9,9,1.5
2019-02-08,106,9,9,1
2019-09-10,107,9,9,4
2019-07-18,107,9,9,4
2019-10-23,109,9,9,1.5
2019-10-09,109,9,9,2
2019-10-02,109,9,9,1
2019-09-23,109,9,9,1.5
2019-07-22,109,9,9,0.5
2019-07-17,109,9,9,2.5
2019-07-09,109,9,9,1
2019-07-08,109,9,9,1
2019-07-05,109,9,9,3.5
2019-07-04,109,9,9,1
2019-07-01,109,9,9,1
2019-06-26,109,9,9,1
2019-06-18,109,9,9,0.5
2019-03-15,109,9,9,1.5
2019-03-01,109,9,9,1
2019-02-27,109,9,9,2
2019-02-20,109,9,9,1
2019-02-15,109,9,9,1.5
2019-02-14,109,9,9,2
2019-02-12,109,9,9,1
2019-07-03,109,9,9,1.5
2019-02-01,117,9,9,0.5
2019-01-09,117,9,9,1
2019-04-27,130,9,9,4
2019-04-26,130,9,9,2.5
2019-09-26,134,9,9,1
2019-09-24,134,9,9,1
2019-09-25,134,9,9,3.5
2019-03-18,134,9,9,4
2019-12-30,138,9,9,1.5
2019-12-30,138,9,9,1.5
2019-10-25,138,9,9,2
2019-10-25,138,9,9,1.5
2019-10-25,138,9,9,2.5
2019-10-25,138,9,9,1
2019-10-24,138,9,9,4
2019-10-23,138,9,9,2
2019-10-23,138,9,9,1
2019-10-22,138,9,9,2
2019-10-21,138,9,9,5
2019-10-09,138,9,9,2
2019-10-09,138,9,9,1
2019-10-03,138,9,9,1
2019-10-02,138,9,9,0.5
2019-10-02,138,9,9,1
2019-10-02,138,9,9,1
2019-10-01,138,9,9,1.5
2019-10-01,138,9,9,1.5
2019-09-30,138,9,9,5
2019-09-27,138,9,9,3.5
2019-09-26,138,9,9,1.5
2019-09-26,138,9,9,0.5
2019-09-26,138,9,9,2
2019-09-24,138,9,9,3
2019-09-20,138,9,9,0.5
2019-09-20,138,9,9,4
2019-09-25,138,9,9,0.5
2019-09-25,138,9,9,1.5
2019-09-23,138,9,9,2
2019-09-23,138,9,9,0.5
2019-09-23,138,9,9,2
2019-09-19,138,9,9,1.5
2019-09-18,138,9,9,4
2019-09-17,138,9,9,5
2019-09-16,138,9,9,3
2019-09-10,138,9,9,1
2019-09-09,138,9,9,2
2019-08-29,138,9,9,0.5
2019-08-28,138,9,9,1.5
2019-08-27,138,9,9,1
2019-08-08,138,9,9,5
2019-07-25,138,9,9,1.5
2019-07-23,138,9,9,1.5
2019-07-22,138,9,9,2
2019-07-19,138,9,9,1.5
2019-07-18,138,9,9,0.5
2019-07-16,138,9,9,1.5
2019-07-15,138,9,9,3.5
2019-07-10,138,9,9,1
2019-07-08,138,9,9,2
2019-07-05,138,9,9,4.5
2019-07-04,138,9,9,1.5
2019-07-02,138,9,9,2.5
2019-07-01,138,9,9,1.5
2019-07-01,138,9,9,1
2019-06-27,138,9,9,1
2019-06-27,138,9,9,1
2019-06-25,138,9,9,2.5
2019-06-26,138,9,9,1
2019-06-26,138,9,9,0.75
2019-06-24,138,9,9,2
2019-06-24,138,9,9,1
2019-06-21,138,9,9,2
2019-06-20,138,9,9,1
2019-06-20,138,9,9,1.5
2019-06-19,138,9,9,5
2019-06-18,138,9,9,1.5
2019-06-18,138,9,9,2.5
2019-06-17,138,9,9,4
2019-06-17,138,9,9,1
2019-06-13,138,9,9,3
2019-06-07,138,9,9,4
2019-06-07,138,9,9,2
2019-06-05,138,9,9,0.5
2019-06-04,138,9,9,1.5
2019-06-03,138,9,9,4
2019-05-28,138,9,9,1.5
2019-05-27,138,9,9,3
2019-05-22,138,9,9,1
2019-05-22,138,9,9,0.5
2019-05-21,138,9,9,1
2019-05-21,138,9,9,1
2019-05-21,138,9,9,1.5
2019-05-15,138,9,9,1
2019-05-16,138,9,9,1
2019-05-14,138,9,9,1
2019-05-14,138,9,9,0.5
2019-05-14,138,9,9,1.5
2019-05-06,138,9,9,2
2019-05-08,138,9,9,2
2019-05-09,138,9,9,3
2019-05-07,138,9,9,1.5
2019-05-03,138,9,9,1.5
2019-05-03,138,9,9,6
2019-05-02,138,9,9,4
2019-04-29,138,9,9,4
2019-04-26,138,9,9,1.5
2019-04-23,138,9,9,1
2019-04-23,138,9,9,4
2019-04-22,138,9,9,2
2019-04-25,138,9,9,1
2019-04-21,138,9,9,6
2019-04-20,138,9,9,4
2019-04-17,138,9,9,4
2019-04-16,138,9,9,2
2019-04-16,138,9,9,2.5
2019-04-16,138,9,9,1
2019-04-15,138,9,9,1.5
2019-04-11,138,9,9,3
2019-04-10,138,9,9,2
2019-04-09,138,9,9,4.5
2019-04-08,138,9,9,6
2019-03-20,138,9,9,2.5
2019-03-19,138,9,9,2
2019-03-19,138,9,9,1
2019-03-18,138,9,9,2
2019-03-15,138,9,9,1
2019-03-13,138,9,9,3.5
2019-03-12,138,9,9,1
2019-03-11,138,9,9,4
2019-03-02,138,9,9,0.5
2019-03-02,138,9,9,0.5
2019-02-28,138,9,9,0.5
2019-02-28,138,9,9,1
2019-02-26,138,9,9,0.5
2019-02-22,138,9,9,2
2019-02-22,138,9,9,1.5
2019-02-21,138,9,9,1
2019-02-20,138,9,9,2
2019-02-15,138,9,9,0.5
2019-02-14,138,9,9,0.5
2019-02-14,138,9,9,1
2019-02-14,138,9,9,0.5
2019-02-13,138,9,9,1
2019-02-13,138,9,9,3
2019-02-12,138,9,9,2
2019-02-11,138,9,9,5
2019-02-04,138,9,9,2.5
2019-02-04,138,9,9,2
2019-02-08,138,9,9,3
2019-02-07,138,9,9,0.5
2019-02-07,138,9,9,2
2019-02-06,138,9,9,3
2019-02-05,138,9,9,1.5
2019-02-05,138,9,9,3
2019-02-01,138,9,9,1
2019-02-01,138,9,9,1.5
2019-02-01,138,9,9,1.5
2019-02-01,138,9,9,3
2019-01-31,138,9,9,2
2019-01-31,138,9,9,1.5
2019-01-31,138,9,9,1
2019-01-31,138,9,9,1
2019-01-28,138,9,9,2
2019-01-28,138,9,9,2
2019-01-29,138,9,9,2
2019-01-29,138,9,9,1
2019-01-29,138,9,9,1
2019-01-29,138,9,9,1
2019-01-30,138,9,9,1
2019-01-30,138,9,9,1.5
2019-01-30,138,9,9,1.5
2019-01-27,138,9,9,3
2019-01-25,138,9,9,1
2019-01-25,138,9,9,1
2019-01-23,138,9,9,2.5
2019-01-23,138,9,9,0.5
2019-01-22,138,9,9,1.5
2019-01-21,138,9,9,1.5
2019-01-21,138,9,9,1
2019-01-19,138,9,9,3
2019-01-17,138,9,9,0.5
2019-01-17,138,9,9,1
2019-01-15,138,9,9,1
2019-01-14,138,9,9,2
2019-01-12,138,9,9,1
2019-01-11,138,9,9,1
2019-01-10,138,9,9,0.5
2019-01-09,138,9,9,1.5
2019-01-09,138,9,9,0.5
2019-01-08,138,9,9,2.5
2019-01-07,138,9,9,3
2019-01-04,138,9,9,0.5
2019-01-03,138,9,9,1
2019-03-21,138,9,9,1
2019-03-21,138,9,9,1
2019-03-21,138,9,9,1
2019-09-28,138,9,9,0.5
2019-07-03,138,9,9,1.5
2019-07-03,138,9,9,1.5
2019-03-14,147,9,9,1
2019-02-28,147,9,9,1.5
2019-02-21,147,9,9,0.5
2019-03-21,147,9,9,0.75
2019-03-21,147,9,9,0.75
2019-07-02,149,9,9,1
2019-05-09,149,9,9,2
2019-05-07,149,9,9,1.5
2019-10-24,152,9,9,1
2019-10-03,152,9,9,1
2019-09-26,152,9,9,1.5
2019-09-19,152,9,9,1
2019-08-29,152,9,9,1
2019-08-08,152,9,9,1
2019-07-25,152,9,9,2.5
2019-07-19,152,9,9,1
2019-07-16,152,9,9,1.5
2019-07-08,152,9,9,1.5
2019-06-27,152,9,9,1
2019-06-20,152,9,9,0.75
2019-06-19,152,9,9,0.75
2019-06-13,152,9,9,1
2019-05-21,152,9,9,2
2019-05-15,152,9,9,2
2019-05-16,152,9,9,1.5
2019-05-14,152,9,9,2.5
2019-05-09,152,9,9,2
2019-05-02,152,9,9,1.5
2019-04-25,152,9,9,1
2019-04-12,152,9,9,1.5
2019-04-12,152,9,9,2
2019-10-01,187,9,9,0.5
2019-06-27,187,9,9,1
2019-06-28,187,9,9,2
2019-06-26,187,9,9,0.75
2019-06-21,187,9,9,1
2019-06-13,187,9,9,3
2019-05-22,187,9,9,1
2019-05-21,187,9,9,1.5
2019-09-28,187,9,9,0.5
2019-03-14,214,9,9,1
2019-03-12,214,9,9,8
2019-01-28,3,8,10,0.25
2019-01-25,3,8,10,0.61
2019-01-25,3,8,10,1.35
2019-01-24,3,8,10,0.43
2019-01-24,3,8,10,2.05
2019-01-24,3,8,10,4.79
2019-01-23,3,8,10,0.17
2019-01-23,3,8,10,0.57
2019-01-23,3,8,10,5.84
2019-01-22,3,8,10,0.58
2019-01-22,3,8,10,0.65
2019-01-21,3,8,10,0.42
2019-01-21,3,8,10,0.73
2019-06-17,13,8,10,1.62
2019-09-19,14,8,10,0.2
2019-07-09,14,8,10,0.27
2019-05-30,14,8,10,1
2019-04-10,14,8,10,0.28
2019-04-08,14,8,10,1.23
2019-04-05,14,8,10,1.7
2019-02-28,14,8,10,1.67
2019-01-10,14,8,10,1.08
2019-01-09,14,8,10,0.97
2019-05-16,22,8,10,2.53
2019-05-16,22,8,10,2.18
2019-05-15,22,8,10,1.63
2019-05-10,22,8,10,0.5
2019-05-09,22,8,10,1.1
2019-05-09,22,8,10,0.12
2019-05-07,22,8,10,0.35
2019-05-06,22,8,10,0.27
2019-05-06,22,8,10,2.02
2019-05-03,22,8,10,2.32
2019-05-02,22,8,10,2.57
2019-04-29,22,8,10,0.92
2019-04-29,22,8,10,1.2
2019-04-29,22,8,10,0.42
2019-04-26,22,8,10,0.35
2019-04-26,22,8,10,4.15
2019-04-24,22,8,10,0.25
2019-01-08,22,8,10,1.45
2019-01-07,22,8,10,2.52
2019-01-04,22,8,10,0.18
2019-07-18,27,8,10,1.05
2019-05-27,27,8,10,0.15
2019-05-14,27,8,10,0.36
2019-05-08,27,8,10,0.15
2019-05-05,27,8,10,0.42
2019-05-02,27,8,10,0.28
2019-04-23,27,8,10,0.28
2019-04-22,27,8,10,1.24
2019-04-10,27,8,10,0.3
2019-04-10,27,8,10,0.43
2019-04-05,27,8,10,0.88
2019-04-04,27,8,10,1.45
2019-04-03,27,8,10,1.22
2019-03-26,27,8,10,0.53
2019-03-25,27,8,10,0.22
2019-03-22,27,8,10,1.88
2019-03-22,27,8,10,0.87
2019-03-20,27,8,10,0.37
2019-03-20,27,8,10,0.28
2019-03-18,27,8,10,0.25
2019-03-14,27,8,10,1.02
2019-03-13,27,8,10,2.41
2019-03-12,27,8,10,2.26
2019-03-11,27,8,10,0.18
2019-03-11,27,8,10,0.67
2019-03-07,27,8,10,7.94
2019-03-06,27,8,10,1.3
2019-03-04,27,8,10,0.76
2019-03-04,27,8,10,1.19
2019-03-04,27,8,10,0.87
2019-02-28,27,8,10,0.22
2019-02-28,27,8,10,0.72
2019-02-28,27,8,10,4.71
2019-02-27,27,8,10,0.12
2019-02-27,27,8,10,1.25
2019-02-27,27,8,10,2.93
2019-02-27,27,8,10,0.95
2019-02-26,27,8,10,0.17
2019-02-26,27,8,10,0.22
2019-02-26,27,8,10,0.95
2019-02-26,27,8,10,1.9
2019-02-26,27,8,10,0.6
2019-02-21,27,8,10,4.66
2019-02-21,27,8,10,0.67
2019-02-21,27,8,10,0.98
2019-02-20,27,8,10,7.72
2019-02-20,27,8,10,1.23
2019-02-19,27,8,10,1.67
2019-02-19,27,8,10,1.58
2019-02-18,27,8,10,0.12
2019-02-18,27,8,10,2.2
2019-02-18,27,8,10,0.28
2019-02-18,27,8,10,3.04
2019-02-18,27,8,10,0.18
2019-02-18,27,8,10,2.77
2019-02-15,27,8,10,0.65
2019-02-14,27,8,10,3.25
2019-02-14,27,8,10,0.27
2019-02-14,27,8,10,2.38
2019-02-13,27,8,10,6.91
2019-02-12,27,8,10,1.83
2019-02-12,27,8,10,0.98
2019-02-11,27,8,10,4.67
2019-02-11,27,8,10,0.33
2019-02-11,27,8,10,0.27
2019-02-11,27,8,10,0.08
2019-02-08,27,8,10,1.52
2019-02-07,27,8,10,1.65
2019-02-07,27,8,10,1.1
2019-02-07,27,8,10,0.29
2019-02-04,27,8,10,0.3
2019-02-04,27,8,10,0.32
2019-01-31,27,8,10,0.45
2019-01-31,27,8,10,0.27
2019-01-31,27,8,10,6.39
2019-01-31,27,8,10,0.48
2019-01-30,27,8,10,3.13
2019-01-30,27,8,10,1.38
2019-01-30,27,8,10,0.52
2019-01-30,27,8,10,2.19
2019-01-29,27,8,10,2.61
2019-01-29,27,8,10,2.25
2019-01-28,27,8,10,0.25
2019-01-28,27,8,10,4.02
2019-01-28,27,8,10,0.15
2019-01-28,27,8,10,0.45
2019-01-25,27,8,10,1.58
2019-01-24,27,8,10,0.83
2019-01-23,27,8,10,1.07
2019-01-22,27,8,10,1.98
2019-01-21,27,8,10,0.55
2019-01-21,27,8,10,3.4
2019-01-18,27,8,10,3.32
2019-01-18,27,8,10,0.92
2019-01-17,27,8,10,1.38
2019-01-17,27,8,10,0.58
2019-01-17,27,8,10,1.36
2019-01-17,27,8,10,0.6
2019-01-17,27,8,10,0.82
2019-01-15,27,8,10,1.13
2019-02-06,27,8,10,2.04
2019-02-06,27,8,10,0.85
2019-02-06,27,8,10,0.58
2019-12-19,35,8,10,8
2019-12-12,35,8,10,0.63
2019-11-06,37,8,10,0.95
2019-11-05,37,8,10,1.17
2019-10-26,37,8,10,2.35
2019-10-23,37,8,10,1.16
2019-10-18,37,8,10,0.92
2019-10-16,37,8,10,1.63
2019-10-02,37,8,10,1.07
2019-10-02,37,8,10,0.4
2019-09-25,37,8,10,2.02
2019-09-24,37,8,10,0.6
2019-09-19,37,8,10,1.63
2019-09-11,37,8,10,1.65
2019-08-27,37,8,10,2.08
2019-08-13,37,8,10,1.02
2019-08-05,37,8,10,0.92
2019-07-31,37,8,10,1.5
2019-07-30,37,8,10,0.48
2019-07-22,37,8,10,1.73
2019-07-22,37,8,10,1.17
2019-07-19,37,8,10,1.4
2019-07-12,37,8,10,8
2019-07-11,37,8,10,8
2019-07-10,37,8,10,1.18
2019-07-10,37,8,10,6.31
2019-07-09,37,8,10,0.22
2019-07-05,37,8,10,0.52
2019-07-02,37,8,10,1.33
2019-06-18,37,8,10,1.1
2019-06-17,37,8,10,0.48
2019-06-04,37,8,10,1.17
2019-05-31,37,8,10,1.18
2019-05-23,37,8,10,0.33
2019-05-23,37,8,10,1.27
2019-05-14,37,8,10,0.33
2019-05-07,37,8,10,1.2
2019-05-03,37,8,10,0.83
2019-04-24,37,8,10,1.25
2019-04-10,37,8,10,0.42
2019-04-10,37,8,10,2.2
2019-03-26,37,8,10,1.6
2019-03-25,37,8,10,0.7
2019-03-19,37,8,10,0.95
2019-03-19,37,8,10,1.4
2019-02-26,37,8,10,1.35
2019-02-15,37,8,10,0.6
2019-02-12,37,8,10,1.47
2019-02-11,37,8,10,0.85
2019-01-29,37,8,10,0.63
2019-01-29,37,8,10,1.15
2019-01-15,37,8,10,1.38
2019-01-04,37,8,10,0.75
2019-01-04,37,8,10,1.92
2019-01-03,37,8,10,0.52
2019-09-20,49,8,10,0.92
2019-09-19,49,8,10,1.33
2019-07-16,49,8,10,0.42
2019-07-04,49,8,10,1.25
2019-05-24,49,8,10,0.58
2019-04-25,49,8,10,1.45
2019-04-25,49,8,10,2.41
2019-04-24,49,8,10,2.76
2019-04-24,49,8,10,1.2
2019-04-23,49,8,10,1.15
2019-04-23,49,8,10,1.53
2019-04-17,49,8,10,1.27
2019-04-16,49,8,10,0.53
2019-04-16,49,8,10,0.52
2019-04-16,49,8,10,2.02
2019-03-25,49,8,10,1.62
2019-03-15,49,8,10,0.85
2019-03-14,49,8,10,0.8
2019-03-13,49,8,10,1.02
2019-03-12,49,8,10,1.55
2019-03-12,49,8,10,2.87
2019-03-06,49,8,10,1.8
2019-03-06,49,8,10,0.48
2019-02-08,49,8,10,1.95
2019-02-08,49,8,10,0.34
2019-02-07,49,8,10,3.28
2019-02-07,49,8,10,1.05
2019-02-04,49,8,10,0.38
2019-02-04,49,8,10,5.31
2019-01-25,49,8,10,3.47
2019-01-22,49,8,10,1.22
2019-01-22,49,8,10,0.55
2019-01-17,49,8,10,0.97
2019-01-15,49,8,10,0.65
2019-02-06,49,8,10,3.13
2019-05-27,51,8,10,3.25
2019-07-26,54,8,10,2.07
2019-06-03,60,8,10,0.2
2019-05-28,60,8,10,0.96
2019-10-02,64,8,10,0.65
2019-10-01,64,8,10,0.6
2019-07-19,70,8,10,1.32
2019-07-18,70,8,10,0.15
2019-07-17,70,8,10,1.07
2019-08-06,72,8,10,0.4
2019-12-18,77,8,10,0.47
2019-11-05,77,8,10,0.23
2019-10-16,77,8,10,0.3
2019-10-14,77,8,10,1.19
2019-10-07,77,8,10,0.22
2019-10-06,77,8,10,1.06
2019-10-04,77,8,10,2.5
2019-10-03,77,8,10,3.86
2019-10-02,77,8,10,5.26
2019-10-01,77,8,10,0.17
2019-09-30,77,8,10,0.77
2019-09-27,77,8,10,0.46
2019-09-25,77,8,10,0.3
2019-09-19,77,8,10,0.22
2019-09-16,77,8,10,2.22
2019-09-12,77,8,10,2.15
2019-09-11,77,8,10,4.95
2019-09-10,77,8,10,1.5
2019-09-10,77,8,10,0.37
2019-09-09,77,8,10,1.42
2019-09-09,77,8,10,1.47
2019-09-08,77,8,10,6.73
2019-09-07,77,8,10,4.58
2019-09-06,77,8,10,0.88
2019-09-05,77,8,10,0.3
2019-09-04,77,8,10,1.51
2019-09-03,77,8,10,3.37
2019-09-02,77,8,10,7.94
2019-08-30,77,8,10,0.9
2019-08-28,77,8,10,2.04
2019-08-27,77,8,10,3.4
2019-08-23,77,8,10,1.6
2019-08-23,77,8,10,0.23
2019-08-22,77,8,10,0.45
2019-08-20,77,8,10,2.83
2019-08-20,77,8,10,1.22
2019-08-19,77,8,10,0.77
2019-08-19,77,8,10,3.38
2019-08-18,77,8,10,1.7
2019-08-16,77,8,10,1.03
2019-08-14,77,8,10,0.38
2019-08-14,77,8,10,1.3
2019-08-14,77,8,10,1.28
2019-08-13,77,8,10,0.17
2019-08-08,77,8,10,0.51
2019-08-07,77,8,10,0.95
2019-08-06,77,8,10,1.18
2019-08-02,77,8,10,0.85
2019-07-25,77,8,10,0.62
2019-07-23,77,8,10,1.2
2019-07-22,77,8,10,0.63
2019-07-22,77,8,10,1.42
2019-07-17,77,8,10,1
2019-07-15,77,8,10,0.93
2019-07-15,77,8,10,1.05
2019-07-10,77,8,10,1.65
2019-07-10,77,8,10,1.19
2019-07-09,77,8,10,0.72
2019-07-09,77,8,10,2.57
2019-07-05,77,8,10,0.47
2019-07-05,77,8,10,0.43
2019-07-03,77,8,10,1.63
2019-07-03,77,8,10,0.78
2019-07-03,77,8,10,0.28
2019-07-03,77,8,10,1.6
2019-07-02,77,8,10,4.25
2019-07-01,77,8,10,3.1
2019-07-01,77,8,10,0.98
2019-07-01,77,8,10,1.94
2019-06-29,77,8,10,3.15
2019-06-28,77,8,10,2.5
2019-06-28,77,8,10,1.08
2019-06-27,77,8,10,0.95
2019-06-27,77,8,10,1.02
2019-06-27,77,8,10,1.97
2019-06-27,77,8,10,4.12
2019-06-26,77,8,10,0.72
2019-06-26,77,8,10,1.02
2019-06-26,77,8,10,1.32
2019-06-26,77,8,10,3.63
2019-06-25,77,8,10,0.72
2019-06-25,77,8,10,2.08
2019-06-25,77,8,10,4.49
2019-06-24,77,8,10,1.23
2019-06-24,77,8,10,2.07
2019-06-20,77,8,10,2.3
2019-06-18,77,8,10,0.37
2019-06-10,77,8,10,1.73
2019-06-06,77,8,10,1.2
2019-06-03,77,8,10,0.18
2019-05-31,77,8,10,0.42
2019-05-30,77,8,10,1.02
2019-05-29,77,8,10,2.57
2019-05-27,77,8,10,0.36
2019-05-27,77,8,10,1.54
2019-05-27,77,8,10,1.8
2019-05-26,77,8,10,3.65
2019-05-24,77,8,10,2.25
2019-05-23,77,8,10,1.28
2019-05-23,77,8,10,3.07
2019-05-22,77,8,10,0.27
2019-05-22,77,8,10,2.03
2019-05-21,77,8,10,0.67
2019-05-21,77,8,10,2.79
2019-05-20,77,8,10,0.79
2019-05-19,77,8,10,1.5
2019-05-17,77,8,10,0.17
2019-05-17,77,8,10,2.33
2019-05-16,77,8,10,0.35
2019-05-15,77,8,10,1.6
2019-05-14,77,8,10,0.52
2019-05-14,77,8,10,2.87
2019-05-10,77,8,10,0.67
2019-05-09,77,8,10,2.44
2019-05-08,77,8,10,2.8
2019-05-08,77,8,10,3.36
2019-05-07,77,8,10,0.45
2019-05-07,77,8,10,1.38
2019-05-07,77,8,10,3.4
2019-05-06,77,8,10,4.27
2019-05-05,77,8,10,1.4
2019-05-05,77,8,10,0.73
2019-05-03,77,8,10,0.86
2019-05-03,77,8,10,0.77
2019-05-03,77,8,10,2
2019-05-02,77,8,10,0.85
2019-04-29,77,8,10,1.17
2019-04-24,77,8,10,0.73
2019-04-10,77,8,10,1.98
2019-04-09,77,8,10,3
2019-04-08,77,8,10,3.14
2019-04-03,77,8,10,2.04
2019-04-03,77,8,10,5.54
2019-04-02,77,8,10,9.1
2019-04-01,77,8,10,1.1
2019-04-01,77,8,10,4.48
2019-03-29,77,8,10,6.97
2019-03-28,77,8,10,0.35
2019-03-28,77,8,10,2.2
2019-03-28,77,8,10,12.48
2019-03-27,77,8,10,5.09
2019-03-27,77,8,10,4.16
2019-03-26,77,8,10,0.68
2019-03-26,77,8,10,0.73
2019-03-26,77,8,10,4.58
2019-03-22,77,8,10,1.18
2019-03-21,77,8,10,6.8
2019-03-21,77,8,10,0.82
2019-03-20,77,8,10,15.62
2019-03-19,77,8,10,0.32
2019-03-19,77,8,10,1.87
2019-03-18,77,8,10,3.92
2019-03-18,77,8,10,2
2019-03-15,77,8,10,0.53
2019-03-15,77,8,10,1.4
2019-03-07,77,8,10,0.17
2019-03-06,77,8,10,3.82
2019-03-05,77,8,10,6.87
2019-03-04,77,8,10,4.34
2019-01-28,77,8,10,2.2
2019-08-17,78,8,10,1.92
2019-08-16,78,8,10,3.69
